family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
quad,4,2,0,gll,coupled,0,constant,x,direct,1.6424060214976107e-14,nan,1.2658341234819641e-13,0,3.0433448860531531e-14,nan,4.3087792297519133e-14,3.163634595973517e-14,8.5211498730580655e-16,0,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,constant,x,fe_geometry,1.6424060214975936e-14,nan,1.2658341234819287e-13,0,3.0433448860531115e-14,nan,4.3087792297518325e-14,3.1636345959734488e-14,8.5211498730580655e-16,3.3814970029466151e-28,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,constant,y,recursive,1.7576083292366446e-14,nan,1.484836914188747e-13,0,3.2945537102253763e-14,nan,4.3081457331981182e-14,3.1941150882158079e-14,8.5211498730580655e-16,5.4588759414212434e-15,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,constant,y,direct,1.7259832462546732e-14,nan,1.3087632912210546e-13,0,3.1593096114431619e-14,nan,4.2440063529227415e-14,3.1517248286015857e-14,8.5211498730580655e-16,0,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,constant,y,fe_geometry,1.7259832462546663e-14,nan,1.3087632912210417e-13,0,3.1593096114431436e-14,nan,4.2440063529227118e-14,3.1517248286015706e-14,8.5211498730580655e-16,2.940929361203198e-28,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,constant,xx,recursive,2.3511519827024086e-13,nan,1.080702655157896e-12,0,3.5987239863313592e-13,nan,4.8202389784940435e-13,3.8033868727427635e-13,8.5211498730580655e-16,9.4270364304779689e-14,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,constant,xx,direct,2.2117604403408112e-13,nan,1.0044702136923489e-12,0,3.4859503786336414e-13,nan,4.4221447264360901e-13,3.3382348088536686e-13,8.5211498730580655e-16,0,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,constant,xx,fe_geometry,2.2117604403407559e-13,nan,1.004470213692376e-12,0,3.485950378633503e-13,nan,4.4221447264358761e-13,3.3382348088534328e-13,8.5211498730580655e-16,2.1553709738932435e-26,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,constant,xy,recursive,3.8845300250203363e-13,nan,2.4065531565057419e-12,0,6.6469918874389306e-13,nan,9.5126695059139547e-13,7.0896435784128853e-13,8.5211498730580655e-16,8.8975214632567409e-14,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,constant,xy,direct,4.0376192716583358e-13,nan,2.4045424023084748e-12,0,6.8530994479134285e-13,nan,1.0098886336190181e-12,7.5072186343671704e-13,8.5211498730580655e-16,0,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,constant,xy,fe_geometry,4.0376192716582833e-13,nan,2.4045424023086372e-12,0,6.8530994479132942e-13,nan,1.0098886336189977e-12,7.507218634367029e-13,8.5211498730580655e-16,1.1069072634196512e-26,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,constant,yy,recursive,2.6570836969451263e-13,nan,1.5067011833113659e-12,0,4.2820148202220953e-13,nan,5.2398998150823965e-13,4.3693483570182795e-13,8.5211498730580655e-16,1.346289055501401e-13,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,constant,yy,direct,2.3006049981450275e-13,nan,1.0034219714271843e-12,0,3.6448985432954901e-13,nan,4.1578261871835632e-13,3.3802912640836574e-13,8.5211498730580655e-16,0,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,constant,yy,fe_geometry,2.3006049981450047e-13,nan,1.0034219714271859e-12,0,3.6448985432954432e-13,nan,4.1578261871835077e-13,3.3802912640836191e-13,8.5211498730580655e-16,1.3077589624206403e-26,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,physical_quadratic,x,recursive,2.9655807978716868e-14,1.8160399364453599e-14,2.6378899065093719e-13,1.6329931618554545,4.7648953660165213e-14,2.9037465783943112e-14,6.5328626061043047e-14,4.889140196675626e-14,1.4324788567799567e-15,8.3766710986858945e-15,5.129642483724844e-15,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,physical_quadratic,x,direct,2.6727125012570385e-14,1.6366954643093695e-14,2.4158453015843406e-13,1.6329931618554545,4.3464403726839892e-14,2.6487384068051894e-14,6.1305778449347878e-14,4.5952255134261167e-14,1.4324788567799567e-15,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,physical_quadratic,x,fe_geometry,5.3587936692719689e-14,3.2815775316432748e-14,4.4098058538111218e-13,1.6329931618554545,8.033142376439877e-14,4.8954295734813753e-14,8.1850915388451347e-14,5.8648557270685107e-14,1.4324788567799567e-15,4.5068088427748044e-14,2.7598455082653495e-14,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,physical_quadratic,y,recursive,3.8169173571135447e-14,2.3373749788251727e-14,1.9095836023552692e-13,1.6329931618554545,5.5079832019645832e-14,3.3565873220693444e-14,8.3550909837200826e-14,5.8342931560614633e-14,1.4324788567799567e-15,1.0967762982695214e-14,6.7163557318472426e-15,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,physical_quadratic,y,direct,3.4597421579213208e-14,2.1186507321257003e-14,1.5765166949677223e-13,1.6329931618554545,4.8595389327018388e-14,2.9614227521230316e-14,8.1494624944520569e-14,5.7312331910729478e-14,1.4324788567799567e-15,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,physical_quadratic,y,fe_geometry,3.5686720452402295e-14,2.1853563925432483e-14,2.3714363805993344e-13,1.6329931618554545,5.1378904440559327e-14,3.1310512930664286e-14,6.4093902300788333e-14,4.3806792656143365e-14,1.4324788567799567e-15,4.1478678715058236e-14,2.5400399514183528e-14,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,physical_quadratic,xx,recursive,4.3518674346573308e-13,2.1759337173286369e-13,1.9770851622524788e-12,2.0000000000000262,5.4879848973609505e-13,2.7439924486804753e-13,7.8255619713643681e-13,6.028437084562261e-13,1.4324788567799567e-15,1.9562548180482893e-13,9.7812740902419011e-14,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,physical_quadratic,xx,direct,3.6549567069747052e-13,1.8274783534873286e-13,1.8416379532482097e-12,2.0000000000000262,4.7225241342351808e-13,2.3612620671175904e-13,6.4418575311379447e-13,4.8974124895295646e-13,1.4324788567799567e-15,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,physical_quadratic,xx,fe_geometry,1.5616520594711444e-12,7.808260297355619e-13,1.0843770326118829e-11,2.0000000000000262,2.4476099560044058e-12,1.2238049780022029e-12,3.0417029684768961e-12,2.2053454676439247e-12,1.4324788567799567e-15,1.5398411909063256e-12,7.6992059545319866e-13,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,physical_quadratic,xy,recursive,6.0265401829706072e-13,6.0265401829705284e-13,4.3307579744578106e-12,1.0000000000000131,1.0195515813098102e-12,1.0195515813098102e-12,1.5499078074905451e-12,1.1579587049508558e-12,1.4324788567799567e-15,1.2272404358597652e-13,1.2272404358597705e-13,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,physical_quadratic,xy,direct,5.5169797100695443e-13,5.5169797100694716e-13,3.9483971647769067e-12,1.0000000000000131,9.3119034638000277e-13,9.3119034638000277e-13,1.4460389117850273e-12,1.0841848244988322e-12,1.4324788567799567e-15,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,physical_quadratic,xy,fe_geometry,6.0972386853095533e-13,6.0972386853094735e-13,5.4083404421589876e-12,1.0000000000000131,1.1530328599135173e-12,1.1530328599135173e-12,1.7715610315517846e-12,1.2443603543442879e-12,1.4324788567799567e-15,3.3084304280902528e-13,3.3084304280902669e-13,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,physical_quadratic,yy,recursive,5.8138529360945646e-13,2.9069264680472444e-13,2.4482638139033952e-12,2.0000000000000262,6.6729291354857799e-13,3.3364645677428899e-13,9.0577505774288559e-13,6.6519116154461253e-13,1.4324788567799567e-15,3.0374274021500765e-13,1.5187137010752624e-13,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,physical_quadratic,yy,direct,4.7054902797902786e-13,2.3527451398951085e-13,1.106670310946356e-12,2.0000000000000262,4.6357327146697467e-13,2.3178663573348733e-13,5.9613189759531002e-13,4.4287748912642145e-13,1.4324788567799567e-15,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,2,0,gll,coupled,0,physical_quadratic,yy,fe_geometry,6.1719728237536577e-13,3.0859864118767885e-13,3.9728220713186602e-12,2.0000000000000262,9.3337317228228871e-13,4.6668658614114436e-13,1.3119544786097338e-12,9.1838902716730098e-13,1.4324788567799567e-15,6.9942627923628065e-13,3.4971313961819192e-13,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16,1.3017677039160819e-12,7.360148195436318e-14,8.8817841970012523e-16,1.598964054255242e-11,2.0720022927192822e-13,1.865174681370263e-14,0.0033251269778702408,0.12506955832941458
quad,4,3,0,gll,coupled,0,sine,x,recursive,0.00066737933310552782,0.00047048349438107639,0.0029619929104509057,1.4184968039813364,0.0015596915623316467,0.0011000021882179344,0.0028912579174243526,0.0019098756886878391,4.4848421506534762e-05,1.297376592909318e-14,9.1458410293997196e-15,0,8.4376949871511897e-15,1.5270245894921113e-13,3.1086244689504383e-15,0.062499999999998043,16,1.3032026413616562e-12,8.009556601536076e-14,8.8817841970012523e-16,1.2808962224220011e-11,2.5159812771895321e-13,1.7319479184152442e-14,0.0042672079580370337,0.14426253686542623
quad,4,3,0,gll,coupled,0,sine,x,direct,0.00066737933310669713,0.00047048349438190071,0.00296199291046223,1.4184968039813364,0.0015596915623343804,0.0011000021882198623,0.0028912579174249445,0.0019098756886890276,4.4848421506534762e-05,0,0,0,8.4376949871511897e-15,1.5270245894921113e-13,3.1086244689504383e-15,0.062499999999998043,16,1.3032026413616562e-12,8.009556601536076e-14,8.8817841970012523e-16,1.2808962224220011e-11,2.5159812771895321e-13,1.7319479184152442e-14,0.0042672079580370337,0.14426253686542623
quad,4,3,0,gll,coupled,0,sine,x,fe_geometry,0.00066737933310219736,0.00047048349437872844,0.0029619929104526266,1.4184968039813364,0.0015596915623251482,0.0011000021882133513,0.0028912579174208077,0.0019098756886846112,4.4848421506534762e-05,4.3338878526412986e-14,3.0551691433417377e-14,0,8.4376949871511897e-15,1.5270245894921113e-13,3.1086244689504383e-15,0.062499999999998043,16,1.3032026413616562e-12,8.009556601536076e-14,8.8817841970012523e-16,1.2808962224220011e-11,2.5159812771895321e-13,1.7319479184152442e-14,0.0042672079580370337,0.14426253686542623
quad,4,3,0,gll,coupled,0,sine,y,recursive,0.0033361768658494904,0.0015679400223700425,0.014619528744818755,2.1277452059720012,0.0078160654932423728,0.0036749527293153854,0.013877856769721387,0.0088297845790849885,4.4848421506534762e-05,1.3375752452594556e-14,6.2853320331310035e-15,0,8.4376949871511897e-15,1.5270245894921113e-13,3.1086244689504383e-15,0.062499999999998043,16,1.3032026413616562e-12,8.009556601536076e-14,8.8817841970012523e-16,1.2808962224220011e-11,2.5159812771895321e-13,1.7319479184152442e-14,0.0042672079580370337,0.14426253686542623
quad,4,3,0,gll,coupled,0,sine,y,direct,0.003336176865848767,0.0015679400223697028,0.014619528744790666,2.1277452059720012,0.0078160654932409816,0.003674952729314731,0.013877856769712635,0.0088297845790791564,4.4848421506534762e-05,0,0,0,8.4376949871511897e-15,1.5270245894921113e-13,3.1086244689504383e-15,0.062499999999998043,16,1.3032026413616562e-12,8.009556601536076e-14,8.8817841970012523e-16,1.2808962224220011e-11,2.5159812771895321e-13,1.7319479184152442e-14,0.0042672079580370337,0.14426253686542623
quad,4,3,0,gll,coupled,0,sine,y,fe_geometry,0.0033361768658489509,0.0015679400223697891,0.014619528744808541,2.1277452059720012,0.0078160654932415852,0.0036749527293150151,0.013877856769723338,0.0088297845790881006,4.4848421506534762e-05,4.0029536655363258e-14,1.8810076659466181e-14,0,8.4376949871511897e-15,1.5270245894921113e-13,3.1086244689504383e-15,0.062499999999998043,16,1.3032026413616562e-12,8.009556601536076e-14,8.8817841970012523e-16,1.2808962224220011e-11,2.5159812771895321e-13,1.7319479184152442e-14,0.0042672079580370337,0.14426253686542623
quad,4,3,0,gll,coupled,0,sine,xx,recursive,0.031077100940350898,0.011020894896017477,0.10577045461090018,2.8198346172034499,0.057499535930689238,0.020382405376207457,0.01974498978080318,0.01275403538986406,4.4848421506534762e-05,4.7920102656501441e-13,1.6894603254297974e-13,0,8.4376949871511897e-15,1.5270245894921113e-13,3.1086244689504383e-15,0.062499999999998043,16,1.3032026413616562e-12,8.009556601536076e-14,8.8817841970012523e-16,1.2808962224220011e-11,2.5159812771895321e-13,1.7319479184152442e-14,0.0042672079580370337,0.14426253686542623
quad,4,3,0,gll,coupled,0,sine,xx,direct,0.031077100940352743,0.011020894896018133,0.10577045461096679,2.8198346172034499,0.057499535930672099,0.020382405376201382,0.01974498978136946,0.01275403539028664,4.4848421506534762e-05,0,0,0,8.4376949871511897e-15,1.5270245894921113e-13,3.1086244689504383e-15,0.062499999999998043,16,1.3032026413616562e-12,8.009556601536076e-14,8.8817841970012523e-16,1.2808962224220011e-11,2.5159812771895321e-13,1.7319479184152442e-14,0.0042672079580370337,0.14426253686542623
quad,4,3,0,gll,coupled,0,sine,xx,fe_geometry,0.031077100940129204,0.011020894895938858,0.10577045461023049,2.8198346172034499,0.057499535930289593,0.020382405376065792,0.019744989778456897,0.01275403538845977,4.4848421506534762e-05,1.5863147758312283e-12,5.5926755763039218e-13,0,8.4376949871511897e-15,1.5270245894921113e-13,3.1086244689504383e-15,0.062499999999998043,16,1.3032026413616562e-12,8.009556601536076e-14,8.8817841970012523e-16,1.2808962224220011e-11,2.5159812771895321e-13,1.7319479184152442e-14,0.0042672079580370337,0.14426253686542623
